DEBUG 2025-01-24 12:24:58,061 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/contrib/__init__.py first seen with mtime 1729518123.0
DEBUG 2025-01-24 12:24:58,061 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/charset_normalizer/md__mypyc.cpython-311-x86_64-linux-gnu.so first seen with mtime 1729518119.0
DEBUG 2025-01-24 12:24:58,062 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/reportlab/platypus/xpreformatted.py first seen with mtime 1729518145.0
DEBUG 2025-01-24 12:24:58,062 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/dateutil/_version.py first seen with mtime 1729518128.0
DEBUG 2025-01-24 12:24:58,063 autoreload File /usr/local/lib/python3.11/pickle.py first seen with mtime 1701232364.0
DEBUG 2025-01-24 12:24:58,064 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/idna/__init__.py first seen with mtime 1729518119.0
DEBUG 2025-01-24 12:24:58,069 autoreload File /src/my2a/__init__.py first seen with mtime 1729516001.3664079
DEBUG 2025-01-24 12:24:58,069 autoreload File /usr/local/lib/python3.11/encodings/__init__.py first seen with mtime 1701232365.0
DEBUG 2025-01-24 12:24:58,070 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/contrib/admindocs/utils.py first seen with mtime 1729518124.0
DEBUG 2025-01-24 12:24:58,071 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/sqlparse/cli.py first seen with mtime 1729518119.0
DEBUG 2025-01-24 12:24:58,071 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/amqp/utils.py first seen with mtime 1729518120.0
DEBUG 2025-01-24 12:24:58,072 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/chardet/langbulgarianmodel.py first seen with mtime 1729518128.0
DEBUG 2025-01-24 12:24:58,073 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/vine/utils.py first seen with mtime 1729518119.0
DEBUG 2025-01-24 12:24:58,073 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/schemas/coreapi.py first seen with mtime 1729518144.0
DEBUG 2025-01-24 12:24:58,074 autoreload File /usr/local/lib/python3.11/_compat_pickle.py first seen with mtime 1701232364.0
DEBUG 2025-01-24 12:24:58,075 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/core/checks/compatibility/__init__.py first seen with mtime 1729518126.0
DEBUG 2025-01-24 12:24:58,076 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/utils/ipv6.py first seen with mtime 1729518127.0
DEBUG 2025-01-24 12:24:58,076 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/utils/model_meta.py first seen with mtime 1729518145.0
DEBUG 2025-01-24 12:24:58,077 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/chardet/big5freq.py first seen with mtime 1729518128.0
DEBUG 2025-01-24 12:24:58,078 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/contrib/sites/requests.py first seen with mtime 1729518126.0
DEBUG 2025-01-24 12:24:58,079 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/contrib/admin/filters.py first seen with mtime 1729518123.0
DEBUG 2025-01-24 12:24:58,079 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/core/checks/__init__.py first seen with mtime 1729518126.0
DEBUG 2025-01-24 12:24:58,080 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/dateutil/parser/__init__.py first seen with mtime 1729518128.0
DEBUG 2025-01-24 12:24:58,081 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/http/multipartparser.py first seen with mtime 1729518126.0
DEBUG 2025-01-24 12:24:58,082 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/db/backends/ddl_references.py first seen with mtime 1729518126.0
DEBUG 2025-01-24 12:24:58,082 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/templatetags/l10n.py first seen with mtime 1729518127.0
DEBUG 2025-01-24 12:24:58,083 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/urllib3/poolmanager.py first seen with mtime 1729518119.0
DEBUG 2025-01-24 12:24:58,085 autoreload File /usr/local/lib/python3.11/bisect.py first seen with mtime 1701232364.0
DEBUG 2025-01-24 12:24:58,085 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/sqlparse/filters/__init__.py first seen with mtime 1729518119.0
DEBUG 2025-01-24 12:24:58,086 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/utils/encoders.py first seen with mtime 1729518145.0
DEBUG 2025-01-24 12:24:58,087 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/utils/termcolors.py first seen with mtime 1729518127.0
DEBUG 2025-01-24 12:24:58,088 autoreload File /usr/local/lib/python3.11/getpass.py first seen with mtime 1701232364.0
DEBUG 2025-01-24 12:24:58,089 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/template/response.py first seen with mtime 1729518126.0
DEBUG 2025-01-24 12:24:58,090 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/db/backends/sqlite3/__init__.py first seen with mtime 1729518126.0
DEBUG 2025-01-24 12:24:58,091 autoreload File /usr/local/lib/python3.11/dataclasses.py first seen with mtime 1701232364.0
DEBUG 2025-01-24 12:24:58,092 autoreload File /usr/local/lib/python3.11/email/errors.py first seen with mtime 1701232365.0
DEBUG 2025-01-24 12:24:58,093 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/reportlab/lib/textsplit.py first seen with mtime 1729518144.0
DEBUG 2025-01-24 12:24:58,095 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/reportlab/rl_config.py first seen with mtime 1729518143.0
DEBUG 2025-01-24 12:24:58,096 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/contrib/admin/templatetags/admin_modify.py first seen with mtime 1729518124.0
DEBUG 2025-01-24 12:24:58,096 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/routers.py first seen with mtime 1729518143.0
DEBUG 2025-01-24 12:24:58,098 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/celery/utils/imports.py first seen with mtime 1729518144.0
DEBUG 2025-01-24 12:24:58,098 autoreload File /usr/local/lib/python3.11/lib-dynload/grp.cpython-311-x86_64-linux-gnu.so first seen with mtime 1701232348.0
DEBUG 2025-01-24 12:24:58,099 autoreload File /usr/local/lib/python3.11/importlib/metadata/__init__.py first seen with mtime 1701232365.0
DEBUG 2025-01-24 12:24:58,101 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django_cas_ng/utils.py first seen with mtime 1729518141.0
DEBUG 2025-01-24 12:24:58,102 autoreload File /usr/local/lib/python3.11/hashlib.py first seen with mtime 1701232364.0
DEBUG 2025-01-24 12:24:58,103 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/db/models/enums.py first seen with mtime 1729518126.0
DEBUG 2025-01-24 12:24:58,104 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/contrib/sessions/backends/base.py first seen with mtime 1729518126.0
DEBUG 2025-01-24 12:24:58,105 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/contrib/staticfiles/__init__.py first seen with mtime 1729518126.0
DEBUG 2025-01-24 12:24:58,106 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/reportlab/pdfbase/_fontdata_widths_helveticabold.py first seen with mtime 1729518144.0
DEBUG 2025-01-24 12:24:58,108 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/chardet/euckrprober.py first seen with mtime 1729518128.0
DEBUG 2025-01-24 12:24:58,109 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/db/models/sql/subqueries.py first seen with mtime 1729518126.0
DEBUG 2025-01-24 12:24:58,110 autoreload File /usr/local/lib/python3.11/keyword.py first seen with mtime 1701232364.0
DEBUG 2025-01-24 12:24:58,112 autoreload File /usr/local/lib/python3.11/logging/__init__.py first seen with mtime 1701232365.0
DEBUG 2025-01-24 12:24:58,113 autoreload File /usr/local/lib/python3.11/asyncio/streams.py first seen with mtime 1701232364.0
DEBUG 2025-01-24 12:24:58,113 autoreload File /usr/local/lib/python3.11/token.py first seen with mtime 1701232364.0
DEBUG 2025-01-24 12:24:58,114 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/celery/utils/collections.py first seen with mtime 1729518144.0
DEBUG 2025-01-24 12:24:58,116 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/requests/structures.py first seen with mtime 1729518120.0
DEBUG 2025-01-24 12:24:58,118 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/chardet/hebrewprober.py first seen with mtime 1729518128.0
DEBUG 2025-01-24 12:24:58,119 autoreload File /usr/local/lib/python3.11/email/mime/__init__.py first seen with mtime 1701232365.0
DEBUG 2025-01-24 12:24:58,124 autoreload File /src/education/exportpdf.py first seen with mtime 1736171951.078504
DEBUG 2025-01-24 12:24:58,125 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/utils/timezone.py first seen with mtime 1729518127.0
DEBUG 2025-01-24 12:24:58,126 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/dateutil/relativedelta.py first seen with mtime 1729518128.0
DEBUG 2025-01-24 12:24:58,127 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/core/checks/security/csrf.py first seen with mtime 1729518126.0
DEBUG 2025-01-24 12:24:58,128 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/core/signals.py first seen with mtime 1729518126.0
DEBUG 2025-01-24 12:24:58,129 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/contrib/sites/__init__.py first seen with mtime 1729518126.0
DEBUG 2025-01-24 12:24:58,129 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/contrib/staticfiles/apps.py first seen with mtime 1729518126.0
DEBUG 2025-01-24 12:24:58,130 autoreload File /usr/local/lib/python3.11/re/_constants.py first seen with mtime 1701232365.0
DEBUG 2025-01-24 12:24:58,131 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/contrib/sessions/base_session.py first seen with mtime 1729518126.0
DEBUG 2025-01-24 12:24:58,132 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/kombu/common.py first seen with mtime 1729518128.0
DEBUG 2025-01-24 12:24:58,133 autoreload File /usr/local/lib/python3.11/asyncio/transports.py first seen with mtime 1701232364.0
DEBUG 2025-01-24 12:24:58,134 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/db/backends/__init__.py first seen with mtime 1729518126.0
DEBUG 2025-01-24 12:24:58,135 autoreload File /usr/local/lib/python3.11/heapq.py first seen with mtime 1701232364.0
DEBUG 2025-01-24 12:24:58,136 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/chardet/codingstatemachine.py first seen with mtime 1729518128.0
DEBUG 2025-01-24 12:24:58,137 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/lxml/_elementpath.cpython-311-x86_64-linux-gnu.so first seen with mtime 1729518124.0
DEBUG 2025-01-24 12:24:58,138 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/contrib/admin/exceptions.py first seen with mtime 1729518123.0
DEBUG 2025-01-24 12:24:58,138 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/conf/locale/__init__.py first seen with mtime 1729518123.0
DEBUG 2025-01-24 12:24:58,139 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/kombu/pools.py first seen with mtime 1729518128.0
DEBUG 2025-01-24 12:24:58,140 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/lxml/__init__.py first seen with mtime 1729518124.0
DEBUG 2025-01-24 12:24:58,141 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/contrib/auth/tokens.py first seen with mtime 1729518124.0
DEBUG 2025-01-24 12:24:58,142 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/contrib/admin/checks.py first seen with mtime 1729518123.0
DEBUG 2025-01-24 12:24:58,143 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/reportlab/pdfbase/_fontdata.py first seen with mtime 1729518144.0
DEBUG 2025-01-24 12:24:58,144 utils (0.011) 
            SELECT name, type FROM sqlite_master
            WHERE type in ('table', 'view') AND NOT name='sqlite_sequence'
            ORDER BY name; args=None; alias=default
DEBUG 2025-01-24 12:24:58,144 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/db/models/constraints.py first seen with mtime 1729518126.0
DEBUG 2025-01-24 12:24:58,148 autoreload File /usr/local/lib/python3.11/importlib/resources/abc.py first seen with mtime 1701232365.0
DEBUG 2025-01-24 12:24:58,149 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/views/decorators/csrf.py first seen with mtime 1729518127.0
DEBUG 2025-01-24 12:24:58,153 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/urllib3/util/response.py first seen with mtime 1729518120.0
DEBUG 2025-01-24 12:24:58,154 autoreload File /usr/local/lib/python3.11/importlib/resources/_adapters.py first seen with mtime 1701232365.0
DEBUG 2025-01-24 12:24:58,154 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/template/defaulttags.py first seen with mtime 1729518126.0
DEBUG 2025-01-24 12:24:58,155 autoreload File /usr/local/lib/python3.11/enum.py first seen with mtime 1701232364.0
DEBUG 2025-01-24 12:24:58,156 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/core/mail/message.py first seen with mtime 1729518126.0
DEBUG 2025-01-24 12:24:58,157 utils (0.004) SELECT "django_migrations"."id", "django_migrations"."app", "django_migrations"."name", "django_migrations"."applied" FROM "django_migrations"; args=(); alias=default
DEBUG 2025-01-24 12:24:58,157 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/contrib/staticfiles/views.py first seen with mtime 1729518126.0
DEBUG 2025-01-24 12:24:58,162 autoreload File /src/education/apps.py first seen with mtime 1729516001.3001785
DEBUG 2025-01-24 12:24:58,163 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/contrib/auth/signals.py first seen with mtime 1729518124.0
DEBUG 2025-01-24 12:24:58,164 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/forms/utils.py first seen with mtime 1729518126.0
DEBUG 2025-01-24 12:24:58,165 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/core/files/uploadhandler.py first seen with mtime 1729518126.0
DEBUG 2025-01-24 12:24:58,166 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/reportlab/lib/logger.py first seen with mtime 1729518144.0
DEBUG 2025-01-24 12:24:58,166 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/validators.py first seen with mtime 1729518143.0
DEBUG 2025-01-24 12:24:58,167 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/db/models/sql/datastructures.py first seen with mtime 1729518126.0
DEBUG 2025-01-24 12:24:58,168 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/kombu/utils/encoding.py first seen with mtime 1729518128.0
DEBUG 2025-01-24 12:24:58,169 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/contrib/auth/decorators.py first seen with mtime 1729518124.0
DEBUG 2025-01-24 12:24:58,170 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/core/files/storage/base.py first seen with mtime 1729518126.0
DEBUG 2025-01-24 12:24:58,170 autoreload File /usr/local/lib/python3.11/urllib/parse.py first seen with mtime 1701232365.0
DEBUG 2025-01-24 12:24:58,171 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/chardet/jpcntx.py first seen with mtime 1729518128.0
DEBUG 2025-01-24 12:24:58,172 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/lxml/etree.cpython-311-x86_64-linux-gnu.so first seen with mtime 1729518124.0
DEBUG 2025-01-24 12:24:58,173 autoreload File /usr/local/lib/python3.11/_sysconfigdata__linux_x86_64-linux-gnu.py first seen with mtime 1701232367.0
DEBUG 2025-01-24 12:24:58,174 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/celery/fixups/__init__.py first seen with mtime 1729518144.0
DEBUG 2025-01-24 12:24:58,174 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/contrib/staticfiles/handlers.py first seen with mtime 1729518126.0
DEBUG 2025-01-24 12:24:58,175 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/celery/app/__init__.py first seen with mtime 1729518143.0
DEBUG 2025-01-24 12:24:58,179 autoreload File /src/education/views.py first seen with mtime 1729516001.3583581
DEBUG 2025-01-24 12:24:58,180 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/corsheaders/defaults.py first seen with mtime 1729518141.0
DEBUG 2025-01-24 12:24:58,181 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/kombu/entity.py first seen with mtime 1729518128.0
DEBUG 2025-01-24 12:24:58,182 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/click/utils.py first seen with mtime 1729518120.0
DEBUG 2025-01-24 12:24:58,182 autoreload File /usr/local/lib/python3.11/lib-dynload/_posixsubprocess.cpython-311-x86_64-linux-gnu.so first seen with mtime 1701232350.0
DEBUG 2025-01-24 12:24:58,183 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/vine/abstract.py first seen with mtime 1729518119.0
DEBUG 2025-01-24 12:24:58,184 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/db/backends/base/validation.py first seen with mtime 1729518126.0
DEBUG 2025-01-24 12:24:58,185 autoreload File /usr/local/lib/python3.11/lib-dynload/_heapq.cpython-311-x86_64-linux-gnu.so first seen with mtime 1701232345.0
DEBUG 2025-01-24 12:24:58,185 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/utils/asyncio.py first seen with mtime 1729518127.0
DEBUG 2025-01-24 12:24:58,186 autoreload File /usr/local/lib/python3.11/signal.py first seen with mtime 1701232364.0
DEBUG 2025-01-24 12:24:58,187 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/chardet/enums.py first seen with mtime 1729518128.0
DEBUG 2025-01-24 12:24:58,188 autoreload File /usr/local/lib/python3.11/unittest/runner.py first seen with mtime 1701232365.0
DEBUG 2025-01-24 12:24:58,189 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/reportlab/lib/colors.py first seen with mtime 1729518144.0
DEBUG 2025-01-24 12:24:58,190 autoreload File /usr/local/lib/python3.11/asyncio/mixins.py first seen with mtime 1701232364.0
DEBUG 2025-01-24 12:24:58,190 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/views/decorators/common.py first seen with mtime 1729518127.0
DEBUG 2025-01-24 12:24:58,191 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/corsheaders/conf.py first seen with mtime 1729518141.0
DEBUG 2025-01-24 12:24:58,192 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/contrib/contenttypes/__init__.py first seen with mtime 1729518124.0
DEBUG 2025-01-24 12:24:58,193 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/utils/datastructures.py first seen with mtime 1729518127.0
DEBUG 2025-01-24 12:24:58,193 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/contrib/admindocs/__init__.py first seen with mtime 1729518124.0
DEBUG 2025-01-24 12:24:58,194 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/amqp/__init__.py first seen with mtime 1729518120.0
DEBUG 2025-01-24 12:24:58,195 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/vine/__init__.py first seen with mtime 1729518119.0
DEBUG 2025-01-24 12:24:58,195 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/utils/tree.py first seen with mtime 1729518127.0
DEBUG 2025-01-24 12:24:58,196 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/celery/exceptions.py first seen with mtime 1729518143.0
DEBUG 2025-01-24 12:24:58,197 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/core/management/commands/runserver.py first seen with mtime 1729518126.0
DEBUG 2025-01-24 12:24:58,197 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/db/migrations/utils.py first seen with mtime 1729518126.0
DEBUG 2025-01-24 12:24:58,198 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/urllib3/util/request.py first seen with mtime 1729518120.0
DEBUG 2025-01-24 12:24:58,199 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/utils/representation.py first seen with mtime 1729518145.0
DEBUG 2025-01-24 12:24:58,199 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/views/generic/list.py first seen with mtime 1729518127.0
DEBUG 2025-01-24 12:24:58,200 autoreload File /usr/local/lib/python3.11/copyreg.py first seen with mtime 1701232364.0
DEBUG 2025-01-24 12:24:58,201 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/utils/dates.py first seen with mtime 1729518127.0
DEBUG 2025-01-24 12:24:58,202 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/requests/compat.py first seen with mtime 1729518120.0
DEBUG 2025-01-24 12:24:58,203 autoreload File /usr/local/lib/python3.11/lib-dynload/unicodedata.cpython-311-x86_64-linux-gnu.so first seen with mtime 1701232349.0
DEBUG 2025-01-24 12:24:58,203 autoreload File /usr/local/lib/python3.11/http/server.py first seen with mtime 1701232365.0
DEBUG 2025-01-24 12:24:58,204 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/utils/functional.py first seen with mtime 1729518127.0
DEBUG 2025-01-24 12:24:58,205 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/db/models/fields/files.py first seen with mtime 1729518126.0
DEBUG 2025-01-24 12:24:58,206 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/amqp/transport.py first seen with mtime 1729518120.0
DEBUG 2025-01-24 12:24:58,206 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/psycopg2/_json.py first seen with mtime 1729518165.0
DEBUG 2025-01-24 12:24:58,207 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/sqlparse/engine/filter_stack.py first seen with mtime 1729518119.0
DEBUG 2025-01-24 12:24:58,208 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/sqlparse/engine/statement_splitter.py first seen with mtime 1729518119.0
DEBUG 2025-01-24 12:24:58,209 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/urllib3/connection.py first seen with mtime 1729518119.0
DEBUG 2025-01-24 12:24:58,209 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/chardet/langthaimodel.py first seen with mtime 1729518128.0
DEBUG 2025-01-24 12:24:58,210 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/utils/version.py first seen with mtime 1729518127.0
DEBUG 2025-01-24 12:24:58,211 autoreload File /usr/local/lib/python3.11/asyncio/staggered.py first seen with mtime 1701232364.0
DEBUG 2025-01-24 12:24:58,211 autoreload File /usr/local/lib/python3.11/unittest/result.py first seen with mtime 1701232365.0
DEBUG 2025-01-24 12:24:58,212 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/kombu/utils/objects.py first seen with mtime 1729518128.0
DEBUG 2025-01-24 12:24:58,213 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/core/management/sql.py first seen with mtime 1729518126.0
DEBUG 2025-01-24 12:24:58,214 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/db/migrations/graph.py first seen with mtime 1729518126.0
DEBUG 2025-01-24 12:24:58,214 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/charset_normalizer/version.py first seen with mtime 1729518119.0
DEBUG 2025-01-24 12:24:58,215 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/shortcuts.py first seen with mtime 1729518123.0
DEBUG 2025-01-24 12:24:58,216 autoreload File /usr/local/lib/python3.11/weakref.py first seen with mtime 1701232364.0
DEBUG 2025-01-24 12:24:58,217 autoreload File /usr/local/lib/python3.11/concurrent/futures/_base.py first seen with mtime 1701232364.0
DEBUG 2025-01-24 12:24:58,217 autoreload File /usr/local/lib/python3.11/asyncio/base_subprocess.py first seen with mtime 1701232364.0
DEBUG 2025-01-24 12:24:58,218 autoreload File /usr/local/lib/python3.11/gettext.py first seen with mtime 1701232364.0
DEBUG 2025-01-24 12:24:58,219 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django_cas_ng/__init__.py first seen with mtime 1729518141.0
DEBUG 2025-01-24 12:24:58,220 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/authtoken/admin.py first seen with mtime 1729518143.0
DEBUG 2025-01-24 12:24:58,220 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/corsheaders/middleware.py first seen with mtime 1729518141.0
DEBUG 2025-01-24 12:24:58,221 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/contrib/postgres/fields/ranges.py first seen with mtime 1729518125.0
DEBUG 2025-01-24 12:24:58,222 autoreload File /usr/local/lib/python3.11/statistics.py first seen with mtime 1701232364.0
DEBUG 2025-01-24 12:24:58,223 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/kombu/utils/__init__.py first seen with mtime 1729518128.0
DEBUG 2025-01-24 12:24:58,224 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/core/signing.py first seen with mtime 1729518126.0
DEBUG 2025-01-24 12:24:58,225 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/contrib/admindocs/views.py first seen with mtime 1729518124.0
DEBUG 2025-01-24 12:24:58,227 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/reportlab/lib/sequencer.py first seen with mtime 1729518144.0
DEBUG 2025-01-24 12:24:58,237 autoreload File /usr/local/lib/python3.11/re/__init__.py first seen with mtime 1701232365.0
DEBUG 2025-01-24 12:24:58,239 autoreload File /usr/local/lib/python3.11/lib-dynload/_statistics.cpython-311-x86_64-linux-gnu.so first seen with mtime 1701232347.0
DEBUG 2025-01-24 12:24:58,240 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/contrib/contenttypes/fields.py first seen with mtime 1729518124.0
DEBUG 2025-01-24 12:24:58,241 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/templatetags/__init__.py first seen with mtime 1729518145.0
DEBUG 2025-01-24 12:24:58,242 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/core/files/temp.py first seen with mtime 1729518126.0
DEBUG 2025-01-24 12:24:58,243 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/db/models/base.py first seen with mtime 1729518126.0
DEBUG 2025-01-24 12:24:58,244 autoreload File /usr/local/lib/python3.11/platform.py first seen with mtime 1701232364.0
DEBUG 2025-01-24 12:24:58,245 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/views/debug.py first seen with mtime 1729518127.0
DEBUG 2025-01-24 12:24:58,246 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/urllib3/fields.py first seen with mtime 1729518119.0
DEBUG 2025-01-24 12:24:58,247 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/utils/translation/trans_real.py first seen with mtime 1729518127.0
DEBUG 2025-01-24 12:24:58,248 autoreload File /usr/local/lib/python3.11/wsgiref/headers.py first seen with mtime 1701232365.0
DEBUG 2025-01-24 12:24:58,248 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/charset_normalizer/md.cpython-311-x86_64-linux-gnu.so first seen with mtime 1729518119.0
DEBUG 2025-01-24 12:24:58,249 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/reportlab/pdfbase/_fontdata_enc_winansi.py first seen with mtime 1729518144.0
